"Key,""Item Type"",""Publication Year"",""Author"",""Title"",""Publication Title"",""ISBN"",""ISSN"",""DOI"",""Url"",""Abstract Note"",""Date"",""Date Added"",""Date Modified"",""Access Date"",""Pages"",""Num Pages"",""Issue"",""Volume"",""Number Of Volumes"",""Journal Abbreviation"",""Short Title"",""Series"",""Series Number"",""Series Text"",""Series Title"",""Publisher"",""Place"",""Language"",""Rights"",""Type"",""Archive"",""Archive Location"",""Library Catalog"",""Call Number"",""Extra"",""Notes"",""File Attachments"",""Link Attachments"",""Manual Tags"",""Automatic Tags"",""Editor"",""Series Editor"",""Translator"",""Contributor"",""Attorney Agent"",""Book Author"",""Cast Member"",""Commenter"",""Composer"",""Cosponsor"",""Counsel"",""Interviewer"",""Producer"",""Recipient"",""Reviewed Author"",""Scriptwriter"",""Words By"",""Guest"",""Number"",""Edition"",""Running Time"",""Scale"",""Medium"",""Artwork Size"",""Filing Date"",""Application Number"",""Assignee"",""Issuing Authority"",""Country"",""Meeting Name"",""Conference Name"",""Court"",""References"",""Reporter"",""Legal Status"",""Priority Numbers"",""Programming Language"",""Version"",""System"",""Code"",""Code Number"",""Section"",""Session"",""Committee"",""History"",""Legislative Body"""																	
"ABCD2345,""webpage"","""",""Center for History and New Media"",""Guide rapide pour débuter"","""","""","""","""",""http://zotero.org/support/quick_start_guide"","""","""",""2017-05-10 06:51:47"",""2017-05-10 06:51:47"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""																	
"JBT2WBK2,""journalArticle"",""2017"",""Pohl, Henning"	 Domin, Christian	" Rohs, Michael"",""Beyond Just Text: Semantic Emoji Similarity Modeling to Support Expressive Communication ??????"",""ACM Trans. Comput.-Hum. Interact."","""",""1073-0516"",""10.1145/3039685"",""http://doi.acm.org/10.1145/3039685"",""Emoji, a set of pictographic Unicode characters, have seen strong uptake over the last couple of years. All common mobile platforms and many desktop systems now support emoji entry, and users have embraced their use. Yet, we currently know very little about what makes for good emoji entry. While soft keyboards for text entry are well optimized, based on language and touch models, no such information exists to guide the design of emoji keyboards. In this article, we investigate of the problem of emoji entry, starting with a study of the current state of the emoji keyboard implementation in Android. To enable moving forward to novel emoji keyboard designs, we then explore a model for emoji similarity that is able to inform such designs. This semantic model is based on data from 21 million collected tweets containing emoji. We compare this model against a solely description-based model of emoji in a crowdsourced study. Our model shows good perfor mance in capturing detailed relationships between emoji."",""2017-03"",""2017-05-10 07:18:33"",""2017-05-10 07:18:33"",""2017-05-10 07:18:33"",""6:1–6:42"","""",""1"",""24"","""","""",""Beyond Just Text"","""","""","""","""","""","""","""","""","""","""","""",""ACM Digital Library"","""","""","""",""C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\FKUXQIZR\Pohl et al. - 2017 - Beyond Just Text Semantic Emoji Similarity Modeli.pdf"","""","""",""Emoji"	 emoticons	" mobile text entry"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""													
"D4DNUEZD,""journalArticle"",""2017"",""Jaeger, Sara R."	 Vidal, Leticia	 Kam, Karrie	" Ares, Gastón"",""Can emoji be used as a direct method to measure emotional associations to food names? Preliminary investigations with consumers in USA and China"",""Food Quality and Preference"","""",""0950-3293"",""10.1016/j.foodqual.2016.09.005"",""http://www.sciencedirect.com/science/article/pii/S0950329316301781"",""Measurement of consumers’ emotional associations to food/beverage stimuli is one way to obtain product insights that extend beyond hedonic responses. Survey methods are a popular way to obtain direct responses from consumers, but concerns over their ecological validity exist. In this research, a preliminary investigation and assessment of emoji-based questionnaires as a potential method for measuring food-related emotional associations was conducted. Six studies involving 1087 consumers in USA and China were conducted using names of foods and beverages as the stimuli. On average consumers selected 1–2 emoji per stimulus. The elicited data was able to discriminate between stimuli that span the hedonic continuum and generate detailed emotional product profiles. Less discrimination was obtained between hedonically similar stimuli, but meaningful emotional profiles were elicited nonetheless. Repeatability of emoji responses was high and data with good face validity was obtained from American and Chinese consumers. Emoji responses from groups of consumers who liked/disliked a focal stimulus were different (in the expected directions) and frequency of consumption also influenced emoji responses. The preliminary investigations reported here suggest that emoji may have potential as a method for direct measurement of emotional associations to foods and beverages. Additional research is required to further develop this emoji-based approach, including assessment of its pros and cons of and performance relative to existing tools."",""2017-03"",""2017-05-10 07:49:14"",""2017-05-10 07:49:14"",""2017-05-10 07:49:14"",""38-48"","""","""",""56, Part A"","""",""Food Quality and Preference"",""Can emoji be used as a direct method to measure emotional associations to food names?"","""","""","""","""","""","""","""","""","""","""","""",""ScienceDirect"","""","""","""",""C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\8GJAITRM\Jaeger et al. - 2017 - Can emoji be used as a direct method to measure em.pdf"	" C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\5CZ2PKSQ\S0950329316301781.html"","""","""",""Consumers"	 emoticons	 Emotion measurement	" Research methods"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""										
"6VSS5U63,""journalArticle"",""2017"",""Luangrath, Andrea Webb"	 Peck, Joann	" Barger, Victor A."",""Textual paralanguage and its implications for marketing communications"",""Journal of Consumer Psychology"","""",""1057-7408"",""10.1016/j.jcps.2016.05.002"","""",""Both face-to-face communication and communication in online environments convey information beyond the actual verbal message. In a traditional face-to-face conversation, paralanguage, or the ancillary meaning- and emotion-laden aspects of speech that are not actual verbal prose, gives contextual information that allows interactors to more appropriately understand the message being conveyed. In this paper, we conceptualize textual paralanguage (TPL), which we define as written manifestations of nonverbal audible, tactile, and visual elements that supplement or replace written language and that can be expressed through words, symbols, images, punctuation, demarcations, or any combination of these elements. We develop a typology of textual paralanguage using data from Twitter, Facebook, and Instagram. We present a conceptual framework of antecedents and consequences of brands' use of textual paralanguage. Implications for theory and practice are discussed. Published by Elsevier Inc. on behalf of Society for Consumer Psychology."",""2017-01"",""2017-05-10 07:58:50"",""2017-05-10 07:58:50"","""",""98-107"","""",""1"",""27"","""",""J. Consum. Psychol."","""","""","""","""","""","""","""",""English"","""","""","""","""",""Web of Science"","""",""WOS:000392041100010"","""","""","""","""",""behavior"	 Brand communications	 brands	 computer-mediated communication	 consumption	 Emoji	 emoticons	 expressions	 individual-differences	 information	 language	 Linguistics	 Nonverbal communication	 Paralanguage	 Social media	" word-of-mouth"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"UFRZWCXR,""journalArticle"",""2016"",""Wang, Zhibo"	 Cui, Xiaohui	 Gao, Lu	 Yin, Qi	 Ke, Lei	" Zhang, Shurong"",""A hybrid model of sentimental entity recognition on mobile social media"",""Eurasip Journal on Wireless Communications and Networking"","""",""1687-1499"",""10.1186/s13638-016-0745-7"","""",""With new forms of media such as Twitter becoming increasingly popular, the Internet is now the main conduit of individual and interpersonal messages. A considerable amount of people express their personal opinions about news-related subject through Twitter, a popular SNS platform based on human relationships. It provides us a data source that we can use to extract peoples' opinions which are important for product review and public opinion monitoring. In this paper, a hybrid sentimental entity recognition model (HSERM) has been designed. Utilizing 100 million collected messages from Twitter, the hashtag is regarded as the label for sentimental classification. In the meanwhile, features as emoji and N-grams have been extracted and classified the collected topic messages into four different sentiment categories based on the circumplex sentimental model. Finally, machine learning methods are used to classify the sentimental data set, and an 89 % precise result has been achieved. Further, entities that are behind emotions could be gotten with the help of SENNA deep learning model."",""2016-10-24"",""2017-05-10 08:00:26"",""2017-05-10 08:00:26"","""",""253"","""","""","""","""",""EURASIP J. Wirel. Commun. Netw."","""","""","""","""","""","""","""",""English"","""","""","""","""",""Web of Science"","""",""WOS:000387026400001"","""","""","""","""",""Entity   recognition"	 Feature selection	 Sentiment analysis	" Sentiment classification"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""									
"WHGB5JXV,""journalArticle"","""",""Jaeger, S. R."	 Vidal, L.	 Kam, K.	" Ares, G."",""Corrigendum to “Can emoji be used as a direct method to measure emotional associations to food names? Preliminary investigations with consumers in USA and China” [Food Qual. Preference 56 (2017) 38–48]"",""Food Quality and Preference"","""",""0950-3293"",""10.1016/j.foodqual.2016.11.004"",""http://www.sciencedirect.com/science/article/pii/S0950329316302348"","""","""",""2017-05-10 09:16:36"",""2017-05-10 09:16:36"",""2017-05-10 09:16:36"","""","""","""","""","""",""Food Quality and Preference"",""Corrigendum to “Can emoji be used as a direct method to measure emotional associations to food names?"","""","""","""","""","""","""","""","""","""","""","""",""ScienceDirect"","""","""","""",""C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\Z6W4IB2H\Jaeger et al. - Corrigendum to “Can emoji be used as a direct meth.pdf"	" C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\DB7WJVB8\S0950329316302348.html"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""													
"ZNXX7KXB,""journalArticle"","""",""Ares, Gastón"	" Jaeger, Sara R."",""A comparison of five methodological variants of emoji questionnaires for measuring product elicited emotional associations: An application with seafood among Chinese consumers"",""Food Research International"","""",""0963-9969"",""10.1016/j.foodres.2017.04.028"",""http://www.sciencedirect.com/science/article/pii/S0963996917301898"",""Product insights beyond hedonic responses are increasingly sought and include emotional associations. Various word-based questionnaires for direct measurement exist and an emoji variant was recently proposed. Herein, emotion words are replaced with emoji conveying a range of emotions. Further assessment of emoji questionnaires is needed to establish their relevance in food-related consumer research. Methodological research contributes hereto and in the present research the effects of question wording and response format are considered. Specifically, a web study was conducted with Chinese consumers (n = 750) using four seafood names as stimuli (mussels, lobster, squid and abalone). Emotional associations were elicited using 33 facial emoji. Explicit reference to “how would you feel?” in the question wording changed product emoji profiles minimally. Consumers selected only a few emoji per stimulus when using CATA (check-all-that-apply) questions, and layout of the CATA question had only a small impact on responses. A comparison of CATA questions with forced yes/no questions and RATA (rate-all-that-apply) questions revealed an increase in frequency of emoji use for yes/no questions, but not a corresponding improvement in sample discrimination. For the stimuli in this research, which elicited similar emotional associations, RATA was probably the best methodological choice, with 8.5 emoji being used per stimulus, on average, and increased sample discrimination relative to CATA (12% vs. 6–8%). The research provided additional support for the potential of emoji surveys as a method for measurement of emotional associations to foods and beverages and began contributing to development of guidelines for implementation."","""",""2017-05-10 09:16:41"",""2017-05-10 09:16:41"",""2017-05-10 09:16:41"","""","""","""","""","""",""Food Research International"",""A comparison of five methodological variants of emoji questionnaires for measuring product elicited emotional associations"","""","""","""","""","""","""","""","""","""","""","""",""ScienceDirect"","""","""","""",""C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\2MSE9Z8A\Ares et Jaeger - A comparison of five methodological variants of em.pdf"	" C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\2GW8SRFW\S0963996917301898.html"","""","""",""China"	 Consumers	 emoticons	 Emotion measurement	 Research methods	" Seafood"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""										
"46W9E2RJ,""journalArticle"","""",""Jaeger, Sara R."	" Ares, Gastón"",""Dominant meanings of facial emoji: insights from Chinese consumers and comparison with meanings from internet resources"",""Food Quality and Preference"","""",""0950-3293"",""10.1016/j.foodqual.2017.04.009"",""http://www.sciencedirect.com/science/article/pii/S0950329317300939"",""Emoji are increasingly popular in computer-mediated communications, and people often use them spontaneously. This indicates a potential to harness emoji for use in consumer research. However, little is known about how consumers interpret emoji and what meanings are associated to different emoji. In a study of 33 facial emoji, conducted with Chinese consumers (n=1084), the present research begins to close this knowledge gap. Data were collected in an online survey that asked participants to select words they perceived as being applicable for describing the emotional meaning of the emoji (CATA question with 39 terms). The studied emoji spanned a broad range of emotions, which varied in valence (e.g., smiling face vs. angry face) and arousal (e.g., sleepy face and face with stuck out tongue and winking eye). A strong association with one emotion/mood was established for 15 emoji, and associations of lesser strength with several but related emotions/moods was established for 10 emoji. The remaining emoji (n=8) were associated with different moods and emotions, indicating multiple and unrelated meanings. Emoji with similar facial expression had largely similar meanings (e.g., neutral face and expressionless face"	" and the different smiling face emoji). For most emoji, consumers’ interpretations corresponded to meanings listed in internet resources, and there was also concordance between the empirical results and the internet meanings with regard to multiple words being applicable to describing every emoji. Validation of the established meanings is required, and in the future consideration should be given to agreement/disagreement among consumers in emoji meaning. Extension of the research to other consumer populations and emoji is needed."","""",""2017-05-10 09:16:48"",""2017-05-10 09:16:48"",""2017-05-10 09:16:48"","""","""","""","""","""",""Food Quality and Preference"",""Dominant meanings of facial emoji"","""","""","""","""","""","""","""","""","""","""","""",""ScienceDirect"","""","""","""",""C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\VF27HNPK\Jaeger et Ares - Dominant meanings of facial emoji insights from C.pdf"	" C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\QDG7A4QW\S0950329317300939.html"","""","""",""Emotion"	 Internet	 Interpretation	 Non-verbal communication	" Social media"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""										
"AF3SS6TF,""journalArticle"",""2017"",""Kaye, Linda K."	 Malone, Stephanie A.	" Wall, Helen J."",""Emojis: Insights, Affordances, and Possibilities for Psychological Science"",""Trends in Cognitive Sciences"","""",""1364-6613"",""10.1016/j.tics.2016.10.007"",""http://www.sciencedirect.com/science/article/pii/S1364661316301784"",""We live in a digital society that provides a range of opportunities for virtual interaction. Consequently, emojis have become popular for clarifying online communication. This presents an exciting opportunity for psychologists, as these prolific online behaviours can be used to help reveal something unique about contemporary human behaviour."",""2017-02"",""2017-05-10 09:16:52"",""2017-05-10 09:16:52"",""2017-05-10 09:16:52"",""66-68"","""",""2"",""21"","""",""Trends in Cognitive Sciences"",""Emojis"","""","""","""","""","""","""","""","""","""","""","""",""ScienceDirect"","""","""","""",""C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\5CQX5MZP\Kaye et al. - 2017 - Emojis Insights, Affordances, and Possibilities f.pdf"	" C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\TEVGQUBU\S1364661316301784.html"","""","""",""cyberpsychology"	 emojis	 online communication	" online data"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""											
"PZ74UIDF,""webpage"","""","""",""Can emoji be used as a direct method to measure emotional associations to food names? Preliminary investigations with consumers in USA and China"","""","""","""","""",""http://www.sciencedirect.com/science/article/pii/S0950329316301781"","""","""",""2017-05-10 09:17:03"",""2017-05-10 09:17:03"",""2017-05-10 09:17:03"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\AT69K72K\S0950329316301781.html"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""																	
"XFD2JRZE,""journalArticle"",""2017"",""Chandra Pandey, Avinash"	 Singh Rajpoot, Dharmveer	" Saraswat, Mukesh"",""Twitter sentiment analysis using hybrid cuckoo search method"",""Information Processing & Management"","""",""0306-4573"",""10.1016/j.ipm.2017.02.004"",""http://www.sciencedirect.com/science/article/pii/S0306457316302205"",""Sentiment analysis is one of the prominent fields of data mining that deals with the identification and analysis of sentimental contents generally available at social media. Twitter is one of such social medias used by many users about some topics in the form of tweets. These tweets can be analyzed to find the viewpoints and sentiments of the users by using clustering-based methods. However, due to the subjective nature of the Twitter datasets, metaheuristic-based clustering methods outperforms the traditional methods for sentiment analysis. Therefore, this paper proposes a novel metaheuristic method (CSK) which is based on K-means and cuckoo search. The proposed method has been used to find the optimum cluster-heads from the sentimental contents of Twitter dataset. The efficacy of proposed method has been tested on different Twitter datasets and compared with particle swarm optimization, differential evolution, cuckoo search, improved cuckoo search, gauss-based cuckoo search, and two n-grams methods. Experimental results and statistical analysis validate that the proposed method outperforms the existing methods. The proposed method has theoretical implications for the future research to analyze the data generated through social networks/medias. This method has also very generalized practical implications for designing a system that can provide conclusive reviews on any social issues."",""2017-07"",""2017-05-10 09:18:46"",""2017-05-10 09:18:46"",""2017-05-10 09:18:46"",""764-779"","""",""4"",""53"","""",""Information Processing & Management"","""","""","""","""","""","""","""","""","""","""","""","""",""ScienceDirect"","""","""","""",""C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\PVBTEVNM\Chandra Pandey et al. - 2017 - Twitter sentiment analysis using hybrid cuckoo sea.pdf"	" C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\7KQA72XS\S0306457316302205.html"","""","""",""Cuckoo search"	 Data preprocessing	 K-means	 Sentiment analysis	" Twitter"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""										
